"id","version","crossreferencet","definitiond","entrya","nounadjplurale","nounadjpluralsyllf","partofspeechc","sentenceenglishs","sentenceq","sentencesyllr","syllabaryb","vfirstpresg","vfirstpresh","vsecondimperm","vsecondimpersylln","vthirdinfo","vthirdinfsyllp","vthirdpasti","vthirdpastsyllj","vthirdpresk","vthirdpressylll","entrytranslit","nounadjpluraltranslit","sentencetranslit","vfirstprestranslit","vsecondimpertranslit","vthirdinftranslit","vthirdpasttranslit","vthirdprestranslit","entrytone","nounadjpluraltone","vfirstprestone","vsecondimpertone","vthirdinftone","vthirdpasttone","vthirdprestone","source","definitionlarge","etymology","category","notes","modified"
130195,0,"","southern","uganawuiditlv","","","","","","","ᎤᎦᎾᏭᎢᏗᏢ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Southern.mp3","2020-10-11 17:38:43"
130196,0,"","sow","siquaagisi","","","","","","","ᏏᏆᎠᎩᏏ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Sow.mp3","2020-10-11 17:38:43"
130197,0,"","space","udlanvdv","","","","","","","ᎤᏜᏅᏛ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Space.mp3","2020-10-11 17:38:43"
130198,0,"","spade","godesdi","","","","","","","ᎪᏕᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spade.mp3","2020-10-11 17:38:43"
130199,0,"","spake","unetsvgi","","","","","","","ᎤᏁᏨᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spake.mp3","2020-10-11 17:38:43"
130200,0,"","spaniard","asquani","","","","","","","ᎠᏍᏆᏂ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spaniard.mp3","2020-10-11 17:38:43"
130201,0,"","spank","adasidvnisdi","","","","","","","ᎠᏓᏏᏛᏂᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spank.mp3","2020-10-11 17:38:43"
130202,0,"","spare","ahiyasdi","","","","","","","ᎠᎯᏯᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spare.mp3","2020-10-11 17:38:43"
130203,0,"","spark","adawelagisgv","","","","","","","ᎠᏓᏪᎳᎩᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spark.mp3","2020-10-11 17:38:43"
130204,0,"","sparse","anigayoli","","","","","","","ᎠᏂᎦᏲᎵ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Sparse.mp3","2020-10-11 17:38:43"
130205,0,"","speak","kanegv","","","","","","","ᎧᏁᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Speak.mp3","2020-10-11 17:38:43"
130206,0,"","speaker","gawonisgi","","","","","","","ᎦᏬᏂᏍᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Speaker.mp3","2020-10-11 17:38:43"
130207,0,"","speaking","gawonisgv","","","","","","","ᎦᏬᏂᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Speaking.mp3","2020-10-11 17:38:43"
130208,0,"","speaks","aninega","","","","","","","ᎠᏂᏁᎦ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Speaks.mp3","2020-10-11 17:38:43"
130209,0,"","spear","digatisdi","","","","","","","ᏗᎦᏘᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spear.mp3","2020-10-11 17:38:43"
130210,0,"","special","utselidv","","","","","","","ᎤᏤᎵᏛ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Special.mp3","2020-10-11 17:38:43"
130211,0,"","specially","utselidvha","","","","","","","ᎤᏤᎵᏛᎭ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Specially.mp3","2020-10-11 17:38:43"
130212,0,"","specific","digosgi","","","","","","","ᏗᎪᏍᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Specific.mp3","2020-10-11 17:38:43"
130213,0,"","specifically","kalidigovhi","","","","","","","ᎧᎵᏗᎪᎥᎯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Specifically.mp3","2020-10-11 17:38:43"
130214,0,"","specified","digovhi","","","","","","","ᏗᎪᎥᎯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Specified.mp3","2020-10-11 17:38:43"
130215,0,"","specify","digosdiyi","","","","","","","ᏗᎪᏍᏗᏱ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Specify.mp3","2020-10-11 17:38:43"
130216,0,"","specimen","gotsaledvdigovhi","","","","","","","ᎪᏣᎴᏛᏗᎪᎥᎯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Specimen.mp3","2020-10-11 17:38:43"
130217,0,"","speculate","awasvdiyi","","","","","","","ᎠᏩᏒᏗᏱ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Speculate.mp3","2020-10-11 17:38:43"
130218,0,"","speech","alitsadodi","","","","","","","ᎠᎵᏣᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Speech.mp3","2020-10-11 17:38:43"
130219,0,"","speeches","analitsadohvsgv","","","","","","","ᎠᎾᎵᏣᏙᎲᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Speeches.mp3","2020-10-11 17:38:43"
130220,0,"","speed","gatsanula","","","","","","","ᎦᏣᏄᎳ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Speed.mp3","2020-10-11 17:38:43"
130221,0,"","spell","disquelvdi","","","","","","","ᏗᏍᏇᎸᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spell.mp3","2020-10-11 17:38:43"
130222,0,"","spelling","danisqueliyogv","","","","","","","ᏓᏂᏍᏇᎵᏲᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spelling.mp3","2020-10-11 17:38:43"
130223,0,"","spend","uwasgv","","","","","","","ᎤᏩᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spend.mp3","2020-10-11 17:38:43"
130224,0,"","spending","uniwasgv","","","","","","","ᎤᏂᏩᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spending.mp3","2020-10-11 17:38:43"
130225,0,"","spent","uniwasv","","","","","","","ᎤᏂᏩᏒ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spent.mp3","2020-10-11 17:38:43"
130226,0,"","spider","kahnanesgi","","","","","","","ᎧᎿᏁᏍᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spider.mp3","2020-10-11 17:38:43"
130227,0,"","spill","atsewasdi","","","","","","","ᎠᏤᏩᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spill.mp3","2020-10-11 17:38:43"
130228,0,"","spin","adiqualadeyo","","","","","","","ᎠᏗᏆᎳᏕᏲ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spin.mp3","2020-10-11 17:38:43"
130229,0,"","spinning","adiqualadeyasdi","","","","","","","ᎠᏗᏆᎳᏕᏯᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spinning.mp3","2020-10-11 17:38:43"
130230,0,"","spinning_wheel","sdasdi","","","","","","","ᏍᏓᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spinning_wheel.mp3","2020-10-11 17:38:43"
130231,0,"","spirit","adanvdo","","","","","","","ᎠᏓᏅᏙ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spirit.mp3","2020-10-11 17:38:43"
130232,0,"","spirits","didanvdo","","","","","","","ᏗᏓᏅᏙ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spirits.mp3","2020-10-11 17:38:43"
130233,0,"","spit","alatsigasgv","","","","","","","ᎠᎳᏥᎦᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spit.mp3","2020-10-11 17:38:43"
130234,0,"","spite","adalisgananedi","","","","","","","ᎠᏓᎵᏍᎦᎾᏁᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spite.mp3","2020-10-11 17:38:43"
130235,0,"","spittoon","alatsisquasdi","","","","","","","ᎠᎳᏥᏍᏆᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spittoon.mp3","2020-10-11 17:38:43"
130236,0,"","splendid","didolagi","","","","","","","ᏗᏙᎳᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Splendid.mp3","2020-10-11 17:38:43"
130237,0,"","splendor","didolagidikanedi","","","","","","","ᏗᏙᎳᎩᏗᎧᏁᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Splendor.mp3","2020-10-11 17:38:43"
130238,0,"","split","distluyv","","","","","","","ᏗᏍᏡᏴ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Split.mp3","2020-10-11 17:38:43"
130239,0,"","spoil","uyoasdi","","","","","","","ᎤᏲᎠᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spoil.mp3","2020-10-11 17:38:43"
130240,0,"","spoiled","uyotsvhi","","","","","","","ᎤᏲᏨᎯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spoiled.mp3","2020-10-11 17:38:43"
130241,0,"","spoke","unetsv","","","","","","","ᎤᏁᏨ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spoke.mp3","2020-10-11 17:38:43"
130242,0,"","spoken","unetsvgi","","","","","","","ᎤᏁᏨᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spoken.mp3","2020-10-11 17:38:43"
130243,0,"","spoon","adidodi","","","","","","","ᎠᏗᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spoon.mp3","2020-10-11 17:38:43"
130244,0,"","sport","dinanelohvsgi","","","","","","","ᏗᎾᏁᎶᎲᏍᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Sport.mp3","2020-10-11 17:38:43"
130245,0,"","sports","dinelvdiyi","","","","","","","ᏗᏁᎸᏗᏱ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Sports.mp3","2020-10-11 17:38:43"
130246,0,"","spot","udadalv","","","","","","","ᎤᏓᏓᎸ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spot.mp3","2020-10-11 17:38:43"
130247,0,"","sprain","advlesdi","","","","","","","ᎠᏛᎴᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Sprain.mp3","2020-10-11 17:38:43"
130248,0,"","spread","ayesdvdi","","","","","","","ᎠᏰᏍᏛᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spread.mp3","2020-10-11 17:38:43"
130249,0,"","spree","uyvsdesgv","","","","","","","ᎤᏴᏍᏕᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spree.mp3","2020-10-11 17:38:43"
130250,0,"","spring","amaganugogv","","","","","","","ᎠᎹᎦᏄᎪᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spring.mp3","2020-10-11 17:38:43"
130251,0,"","sprinkle","asdutlisdi","","","","","","","ᎠᏍᏚᏟᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Sprinkle.mp3","2020-10-11 17:38:43"
130252,0,"","sprout","duyitlv","","","","","","","ᏚᏱᏢ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Sprout.mp3","2020-10-11 17:38:43"
130253,0,"","spur","ayvgisdi","","","","","","","ᎠᏴᎩᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spur.mp3","2020-10-11 17:38:43"
130254,0,"","spy","udelidvugasesdi","","","","","","","ᎤᏕᎵᏛᎤᎦᏎᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Spy.mp3","2020-10-11 17:38:43"
130255,0,"","squabble","unisdvdisdi","","","","","","","ᎤᏂᏍᏛᏗᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Squabble.mp3","2020-10-11 17:38:43"
130256,0,"","squander","atsewasdi","","","","","","","ᎠᏤᏩᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Squander.mp3","2020-10-11 17:38:43"
130257,0,"","square","nvgitsunvsiya","","","","","","","ᏅᎩᏧᏅᏏᏯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Square.mp3","2020-10-11 17:38:43"
130258,0,"","squash","kayvsequa","","","","","","","ᎧᏴᏎᏆ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Squash.mp3","2020-10-11 17:38:43"
130259,0,"","squat","degatsilugv","","","","","","","ᏕᎦᏥᎷᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Squat.mp3","2020-10-11 17:38:43"
130260,0,"","squaw","ayvwiyaageyv","","","","","","","ᎠᏴᏫᏯᎠᎨᏴ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Squaw.mp3","2020-10-11 17:38:43"
130261,0,"","squeak","unoyvgv","","","","","","","ᎤᏃᏴᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Squeak.mp3","2020-10-11 17:38:43"
130262,0,"","squeeze","adasoasdodi","","","","","","","ᎠᏓᏐᎠᏍᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Squeeze.mp3","2020-10-11 17:38:43"
130263,0,"","squire","atsilvquodiasgaya","","","","","","","ᎠᏥᎸᏉᏗᎠᏍᎦᏯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Squire.mp3","2020-10-11 17:38:43"
130264,0,"","squirrel","saloli","","","","","","","ᏌᎶᎵ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Squirrel.mp3","2020-10-11 17:38:43"
130265,0,"","stab","gatisdi","","","","","","","ᎦᏘᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stab.mp3","2020-10-11 17:38:43"
130266,0,"","stable","soquiliuniyvsdi","","","","","","","ᏐᏈᎵᎤᏂᏴᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stable.mp3","2020-10-11 17:38:43"
130267,0,"","stack","degasvdv","","","","","","","ᏕᎦᏒᏛ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stack.mp3","2020-10-11 17:38:43"
130268,0,"","staff","analisdelvhidohi","","","","","","","ᎠᎾᎵᏍᏕᎸᎯᏙᎯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Staff.mp3","2020-10-11 17:38:43"
130269,0,"","stage","gawonihisdi","","","","","","","ᎦᏬᏂᎯᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stage.mp3","2020-10-11 17:38:43"
130270,0,"","stage_coach","yvwiditinidohi","","","","","","","ᏴᏫᏗᏘᏂᏙᎯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stage_coach.mp3","2020-10-11 17:38:43"
130271,0,"","stagger","dudodagadisgv","","","","","","","ᏚᏙᏓᎦᏗᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stagger.mp3","2020-10-11 17:38:43"
130272,0,"","stain","asgolvgv","","","","","","","ᎠᏍᎪᎸᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stain.mp3","2020-10-11 17:38:43"
130273,0,"","stair","agilosvsdi","","","","","","","ᎠᎩᎶᏒᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stair.mp3","2020-10-11 17:38:43"
130274,0,"","stairs","digilosvsdi","","","","","","","ᏗᎩᎶᏒᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stairs.mp3","2020-10-11 17:38:43"
130275,0,"","stale","uwetatsv","","","","","","","ᎤᏪᏔᏨ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stale.mp3","2020-10-11 17:38:43"
130276,0,"","stamp","gayalvdi","","","","","","","ᎦᏯᎸᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stamp.mp3","2020-10-11 17:38:43"
130277,0,"","stamped","gayalvnv","","","","","","","ᎦᏯᎸᏅ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stamped.mp3","2020-10-11 17:38:43"
130278,0,"","stamps","digayalvdi","","","","","","","ᏗᎦᏯᎸᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stamps.mp3","2020-10-11 17:38:43"
130279,0,"","stand","gadogv","","","","","","","ᎦᏙᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stand.mp3","2020-10-11 17:38:43"
130280,0,"","stand_point","nusdvdikanodi","","","","","","","ᏄᏍᏛᏗᎧᏃᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stand_point.mp3","2020-10-11 17:38:43"
130281,0,"","standard","yeliquudidolagi","","","","","","","ᏰᎵᏊᏗᏙᎳᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Standard.mp3","2020-10-11 17:38:43"
130282,0,"","standing","anidonav","","","","","","","ᎠᏂᏙᎾᎥ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Standing.mp3","2020-10-11 17:38:43"
130283,0,"","stands","danidoga","","","","","","","ᏓᏂᏙᎦ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stands.mp3","2020-10-11 17:38:43"
130284,0,"","stanza","dudatlugv","","","","","","","ᏚᏓᏡᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stanza.mp3","2020-10-11 17:38:43"
130285,0,"","star","noquisi","","","","","","","ᏃᏈᏏ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Star.mp3","2020-10-11 17:38:43"
130286,0,"","starch","disdagayadodi","","","","","","","ᏗᏍᏓᎦᏯᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Starch.mp3","2020-10-11 17:38:43"
130287,0,"","stars","aninoquisi","","","","","","","ᎠᏂᏃᏈᏏ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stars.mp3","2020-10-11 17:38:43"
130288,0,"","start","anigisdi","","","","","","","ᎠᏂᎩᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Start.mp3","2020-10-11 17:38:43"
130289,0,"","started","unigistanv","","","","","","","ᎤᏂᎩᏍᏔᏅ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Started.mp3","2020-10-11 17:38:43"
130290,0,"","starting","anigisdisgv","","","","","","","ᎠᏂᎩᏍᏗᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Starting.mp3","2020-10-11 17:38:43"
130291,0,"","starts","anigisdi","","","","","","","ᎠᏂᎩᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Starts.mp3","2020-10-11 17:38:43"
130292,0,"","starve","agonaayohuhisdi","","","","","","","ᎠᎪᎾᎠᏲᎱᎯᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Starve.mp3","2020-10-11 17:38:44"
130293,0,"","starved","agonauyohusv","","","","","","","ᎠᎪᎾᎤᏲᎱᏒ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Starved.mp3","2020-10-11 17:38:44"
130294,0,"","state","kanohedi","","","","","","","ᎧᏃᎮᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/State.mp3","2020-10-11 17:38:44"
130295,0,"","stated","unohelvgi","","","","","","","ᎤᏃᎮᎸᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stated.mp3","2020-10-11 17:38:44"
130296,0,"","statement","kanohelvhi","","","","","","","ᎧᏃᎮᎸᎯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Statement.mp3","2020-10-11 17:38:44"
130297,0,"","statements","dikanohelvhi","","","","","","","ᏗᎧᏃᎮᎸᎯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Statements.mp3","2020-10-11 17:38:44"
130298,0,"","states","kanoheha","","","","","","","ᎧᏃᎮᎭ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/States.mp3","2020-10-11 17:38:44"
130299,0,"","stating","kanohelvsgv","","","","","","","ᎧᏃᎮᎸᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stating.mp3","2020-10-11 17:38:44"
130300,0,"","station","ulewisdi","","","","","","","ᎤᎴᏫᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Station.mp3","2020-10-11 17:38:44"
130301,0,"","stationary","igvyigayehi","","","","","","","ᎢᎬᏱᎦᏰᎯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stationary.mp3","2020-10-11 17:38:44"
130302,0,"","stationery","gowelidigowelodi","","","","","","","ᎪᏪᎵᏗᎪᏪᎶᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Stationery.mp3","2020-10-11 17:38:44"
